[2024-05-05 23:12:03,766][train_prior.py][line:134][INFO] Epoch:00, 27200/64000, loss: 10.5296, time: 5.995, lr: [0.0002]
[2024-05-05 23:12:09,658][train_prior.py][line:134][INFO] Epoch:00, 27360/64000, loss: 10.5137, time: 5.893, lr: [0.0002]
[2024-05-05 23:12:15,530][train_prior.py][line:134][INFO] Epoch:00, 27520/64000, loss: 10.4967, time: 5.872, lr: [0.0002]
[2024-05-05 23:12:21,468][train_prior.py][line:134][INFO] Epoch:00, 27680/64000, loss: 10.4830, time: 5.937, lr: [0.0002]
[2024-05-05 23:12:27,395][train_prior.py][line:134][INFO] Epoch:00, 27840/64000, loss: 10.4670, time: 5.927, lr: [0.0002]
[2024-05-05 23:12:33,559][train_prior.py][line:134][INFO] Epoch:00, 28000/64000, loss: 10.4561, time: 6.164, lr: [0.0002]
[2024-05-05 23:12:39,453][train_prior.py][line:134][INFO] Epoch:00, 28160/64000, loss: 10.4442, time: 5.894, lr: [0.0002]
[2024-05-05 23:12:45,452][train_prior.py][line:134][INFO] Epoch:00, 28320/64000, loss: 10.4343, time: 5.999, lr: [0.0002]
[2024-05-05 23:12:51,488][train_prior.py][line:134][INFO] Epoch:00, 28480/64000, loss: 10.4225, time: 6.036, lr: [0.0002]
[2024-05-05 23:12:57,647][train_prior.py][line:134][INFO] Epoch:00, 28640/64000, loss: 10.4059, time: 6.159, lr: [0.0002]
[2024-05-05 23:13:03,587][train_prior.py][line:134][INFO] Epoch:00, 28800/64000, loss: 10.3970, time: 5.939, lr: [0.0002]
[2024-05-05 23:13:09,448][train_prior.py][line:134][INFO] Epoch:00, 28960/64000, loss: 10.3870, time: 5.862, lr: [0.0002]
[2024-05-05 23:13:15,355][train_prior.py][line:134][INFO] Epoch:00, 29120/64000, loss: 10.3751, time: 5.907, lr: [0.0002]
[2024-05-05 23:13:21,368][train_prior.py][line:134][INFO] Epoch:00, 29280/64000, loss: 10.3612, time: 6.013, lr: [0.0002]
[2024-05-05 23:13:27,413][train_prior.py][line:134][INFO] Epoch:00, 29440/64000, loss: 10.3522, time: 6.044, lr: [0.0002]
[2024-05-05 23:13:33,375][train_prior.py][line:134][INFO] Epoch:00, 29600/64000, loss: 10.3447, time: 5.962, lr: [0.0002]
[2024-05-05 23:13:39,425][train_prior.py][line:134][INFO] Epoch:00, 29760/64000, loss: 10.3353, time: 6.050, lr: [0.0002]
[2024-05-05 23:13:45,366][train_prior.py][line:134][INFO] Epoch:00, 29920/64000, loss: 10.3272, time: 5.941, lr: [0.0002]
[2024-05-05 23:13:51,305][train_prior.py][line:134][INFO] Epoch:00, 30080/64000, loss: 10.3141, time: 5.939, lr: [0.0002]
[2024-05-05 23:13:57,309][train_prior.py][line:134][INFO] Epoch:00, 30240/64000, loss: 10.3024, time: 6.003, lr: [0.0002]
[2024-05-05 23:14:03,197][train_prior.py][line:134][INFO] Epoch:00, 30400/64000, loss: 10.2905, time: 5.888, lr: [0.0002]
[2024-05-05 23:14:09,211][train_prior.py][line:134][INFO] Epoch:00, 30560/64000, loss: 10.2755, time: 6.015, lr: [0.0002]
[2024-05-05 23:14:14,994][train_prior.py][line:134][INFO] Epoch:00, 30720/64000, loss: 10.2668, time: 5.782, lr: [0.0002]
[2024-05-05 23:14:20,985][train_prior.py][line:134][INFO] Epoch:00, 30880/64000, loss: 10.2552, time: 5.991, lr: [0.0002]
[2024-05-05 23:14:27,246][train_prior.py][line:134][INFO] Epoch:00, 31040/64000, loss: 10.2430, time: 6.261, lr: [0.0002]
[2024-05-05 23:14:33,190][train_prior.py][line:134][INFO] Epoch:00, 31200/64000, loss: 10.2334, time: 5.944, lr: [0.0002]
[2024-05-05 23:14:39,298][train_prior.py][line:134][INFO] Epoch:00, 31360/64000, loss: 10.2212, time: 6.108, lr: [0.0002]
[2024-05-05 23:14:45,229][train_prior.py][line:134][INFO] Epoch:00, 31520/64000, loss: 10.2122, time: 5.931, lr: [0.0002]
